tqwt_kurtosisValue_dec_30,tqwt_skewnessValue_dec_33,tqwt_skewnessValue_dec_26,tqwt_minValue_dec_15,tqwt_minValue_dec_12,tqwt_meanValue_dec_29,tqwt_medianValue_dec_27,tqwt_medianValue_dec_25,tqwt_medianValue_dec_10,tqwt_medianValue_dec_8,tqwt_TKEO_std_dec_17,tqwt_TKEO_mean_dec_13,tqwt_entropy_log_dec_26,tqwt_entropy_shannon_dec_28,tqwt_energy_dec_27,tqwt_energy_dec_26,tqwt_energy_dec_12,det_entropy_shannon_6_coef,std_Log_energy,mean_9th_delta_delta,mean_delta_log_energy,mean_MFCC_9th_coef,mean_MFCC_3rd_coef,mean_MFCC_2nd_coef,GQ_std_cycle_open,f2,f1,minIntensity,locPctJitter,meanPeriodPulses
0.01203838281079762,0.4790506496324882,0.4276712204444004,0.5958242109219083,0.4408037266482636,2.6743333333333332e-18,0.5091037724031277,0.3261590094986492,0.36260036890709746,0.5624270468567617,0.015857076565116708,0.11346721440560631,0.42185122314762846,0.9327439918162952,0.002452480690869917,0.0017102167589068524,0.5841535894407259,0.9998311784670982,0.06133978926254768,0.6232796896434736,0.5672516475855706,0.497460521028377,0.8974985741057605,0.28539388081341316,0.0934009392709276,0.45501934563648294,0.3665887517724828,0.8328010323152683,0.10548334080382489,0.5297955105151123
0.528090348260087,0.28810894200013215,0.4204438375273265,0.25972057279663185,0.33045137415895276,2.8550666666666664e-18,0.50151136412812,0.23813471478826398,0.7174329910086503,0.6087460396865099,0.1913980830345468,0.13409854081944614,0.7818559805145857,0.9297884933441235,0.00019106968004026383,0.0676786197894656,0.2404215392009981,0.9996498808929134,0.029352624597539144,0.24514035372383583,0.5448053494083318,0.492215781328819,0.4105473493887084,0.27173352169225623,0.02090944477865459,0.47158866298252555,0.7966678683895345,0.8908540617008643,0.045868818168235466,0.2626840200621777
0.16846451412708557,0.39453827500636895,0.42325614798806854,0.413469343674881,0.6392554695346293,2.784033333333333e-18,0.5061542692634442,0.6226419637574472,0.5970329155227097,0.6926171419042855,0.21069772657536603,0.03236259609973161,0.8665917007445191,0.9302573476229976,0.0007458594483367739,0.17916278407566974,0.023177241791899537,0.9998402860173377,0.0321394757371957,0.33159765757526594,0.5931241079965145,0.7323697642804012,0.5550903454350044,0.6310903751068813,0.14680390065364762,0.3975338668595424,0.6249855854653497,0.9438272286279877,0.05632750634991782,0.26102448844838033
0.015811197793073523,0.46975784890029537,0.4203980315471501,0.8544588723915557,0.9421836502115021,2.7777333333333334e-18,0.507226852094375,0.33813849865386103,0.6013794446913294,0.6577663831915957,0.005384739365710989,0.0010512136959646328,0.5624127750488703,0.9297533684444756,0.014702738339333414,0.16833120247163577,0.044565260002011234,0.9118174335658089,0.10172981597768899,0.5473957488236249,0.6021862057389183,0.5096344080505468,0.7533338765311387,0.39847466448566865,0.27718137837250334,0.41265690074786365,0.834846477008963,0.4968931193107319,0.13043478260869568,0.36528938072518424
0.019832821787470437,0.46546134757461105,0.4485533094844763,0.745063476837089,0.8901955706568401,2.7409066666666664e-18,0.4990835472387412,0.28918135494493896,0.5910975290529558,0.5739119559779889,0.04075139564761468,0.0044219943876002326,0.23033013411204417,0.9297464117549842,0.00012365160369068724,0.00020116061316317893,0.0390970279884167,0.9997718846879392,0.08046053128971606,0.35571519183396516,0.5008849591695153,0.1792999375860329,0.2497468310228026,0.4818695862299714,0.09882869174422307,0.47796069003169717,0.6547862236525148,0.695260049516835,0.039593605259226054,0.11704156618835904
0.06979077022629637,0.5364213128520612,0.42035880103256346,0.35789697092389494,0.6887012523949763,2.8218666666666665e-18,0.5202331360165081,0.29977778389311605,0.6274525321271816,0.5195722861430715,0.24826182932405053,0.04553315614118691,0.780646501855297,0.9297123558878958,0.0057434917750759954,0.09995407792905729,0.07602474488969792,0.9998581346789163,0.029421606061392033,0.4157833404628797,0.5490329044073947,0.6872153965851865,0.42789320731144237,0.27372876315104655,0.02615722930242198,0.4557388816109976,0.7085760203830394,0.866237838325811,0.047064096817570594,0.34048110261359843
0.06018276898256666,0.47193323457535646,0.4203982049660228,0.6161435833890867,0.7416851697018049,2.7507e-18,0.5205115736681114,0.3227396562874086,0.6392806920356244,0.6653743538436454,0.07072612973305265,0.02760510602053407,0.8145728901670152,0.9305815676470028,0.028950372139578247,0.22706954690683873,0.07151099271016027,0.9997272505273244,0.1200733668454482,0.639877273464812,0.398115176346834,0.3260360291037183,0.32150714111114986,0.6527343023904235,0.1511775262495387,0.5375976755830624,0.6279365638991194,0.770019829261856,0.08845062005079933,0.3537164070812653
0.5508659909615159,0.1740180028872555,0.4203982049660228,0.9076907463487327,0.9465909795364547,2.5059666666666665e-18,0.3820705512040578,0.3227396562874085,0.5869153644327292,0.6653743538435919,0.00358625532058471,0.00039520311274727284,0.719384897275489,0.9779344020985461,0.8142750527492423,0.39079605671074713,0.006092137983695439,0.9999690187405637,0.04661362635923374,0.643252253182482,0.5082599205992454,0.7524533818965295,0.39667718142418695,0.6925387560875869,0.4401534782850469,0.30913041781781414,0.33137386570882715,0.6332853447932157,0.11683848797250858,0.6355701366846221
0.1862936192313914,0.3365756772312541,0.4203982049660228,0.5248018548241704,0.7417355122106033,2.6776666666666665e-18,0.4983080784499507,0.3227396562874086,0.534757014409292,0.6653743538435917,0.14736903598427267,0.043568994023946844,0.5595950230644589,0.9298981239627393,8.043118167412765e-05,0.0049481860649225615,0.03943620921516191,0.999991619313992,0.0017432995544901138,0.5417432478279469,0.5628207577258498,0.6096878446661708,0.39693520038179037,0.6256775344808357,0.39671912361674916,0.24207847654678438,0.45553555943635077,0.9652326144267299,0.022710294337367404,0.38022064652472487
0.0321985350856972,0.46489757791343894,0.41974405108578655,0.6060762152654285,0.8145685368145683,2.65249e-18,0.49363636156581037,0.3002371222440845,0.5843159695377703,0.6922419543104885,0.026141771730836417,0.016156748181187893,0.8547221967066466,0.9312584514070932,0.0012911956527540767,0.2703988233678962,0.01887483871847447,0.9963681570294267,0.03107808094671264,0.5572610741521986,0.5783544550185277,0.5719779242653534,0.665037073250224,0.7024238819286963,0.05789467830729023,0.4428722733762934,0.7673578267189316,0.8679260807591739,0.1347676677125355,0.3143559161862156
0.06471651697656369,0.4941109894983158,0.5074414038274261,0.3978222063984461,0.6515736521562174,2.6955999999999997e-18,0.49927970627959467,0.28857020331971134,0.6401451278086553,0.7643821910955477,0.2544293068632971,0.0782219119048749,0.1374885097784665,0.9296804534034078,1.1517013793208647e-05,3.402090138490813e-05,0.08283350974165982,0.9999824158688042,0.004448108739804311,0.4219019662797044,0.5845547805232476,0.1772368567300211,0.4776952893110311,0.27422878173909815,0.09388078639927608,0.48206224943726006,0.7566283059802097,0.9130693988046251,0.01374570446735395,0.13951266394572803
0.07951261184185837,0.44574571865299156,0.4230497588844553,0.47372021047152113,0.7050767265850287,2.8441466666666665e-18,0.5072276492573857,0.48278341153322224,0.6023473692540893,0.7366599966649992,0.1350158362776891,0.04935560493123398,0.7597460553668894,0.9300488001130686,0.0002253207803640892,0.053829240565402586,0.043434371841481356,0.998974454257081,0.00943537660108277,0.2108005251279631,0.5808164962615951,0.6029471362248955,0.3982994028704123,0.5126811405628462,0.07355755182925289,0.39232289777210727,0.4971337135089339,0.9032470836790331,0.08471537427162706,0.2917587340149117
0.029471096371077983,0.4587488040534803,0.42108463402534435,0.9719929699289873,0.9440132857656409,2.798733333333333e-18,0.4964912813142713,0.3353605679926248,0.6081670917823813,0.6710230115057528,0.0005903247729815968,0.0003549963373138031,0.5308109000710582,0.9299542572136802,0.0027262365311243038,0.06785572081959601,0.035438941413686906,0.9655635790642755,0.09628487909756792,0.4227309604236426,0.579449446428384,0.26034746624943356,0.8550903454350043,0.7344919885497603,0.23569775495038242,0.7438512361874344,0.26849139762532653,0.5609578692912461,0.2285970416853429,0.25484703197369585
0.02778304232559798,0.4557877206721833,0.4203982049660228,0.8275864788330064,0.9377456434202505,2.7911299999999997e-18,0.381982863272878,0.3227396562874085,0.6614394681893723,0.6653743538436279,0.07735408582040633,0.0005065593376597914,0.8700036304139446,0.9305022464948045,0.10750406735430093,0.8528419258244502,0.0032134438484626906,0.9998801670441335,0.10973350529032641,0.356529435192424,0.4392672559797645,0.9149032583510743,0.4160677910861239,0.7817576861593368,0.29299328153356957,0.35856358262054966,0.5623538759991347,0.7205027578004172,0.11370088151800388,0.3840366494960462
0.23153996380443803,0.1481987677268996,0.42039820496602265,0.38896905612743926,0.5138216026517226,2.6640466666666666e-18,0.4951563236664032,0.3227396562874086,0.7500623976526306,0.6653743538435752,0.08446235157335663,0.1432689942259158,0.36216626359686277,0.9298568305856661,0.00012242292948620313,0.0002303660578876282,0.2763807147349529,0.9995783677155993,0.030601648969702043,0.3675099199032349,0.5473653775397399,0.46975641453133954,0.697143943538468,0.2736964199412618,0.03856430062736018,0.27248843132580214,0.5196618530129873,0.889132490746264,0.05378753922008068,0.2918960152686506
0.09046935344660398,0.3572301689893662,0.4203982049660228,0.8180385956669258,0.924626700268089,2.8339666666666666e-18,0.5035674752936407,0.3227396562874086,0.5999626831599388,0.6653743538435891,0.035920535427163,0.005060210415822528,0.5090198179132035,0.9319027748819642,0.0006813974175732798,0.0037616189965318557,0.014597362908572763,0.9480485028883807,0.09494663869882194,0.2991282285781718,0.4951777056177018,0.679405100845581,0.5006337178397798,0.8392356593181902,0.6019258592711297,0.30820997241056236,0.30187119124919176,0.6652832689148714,0.9999999999999999,0.6055923176242738
0.4777215023018775,0.5259947350046705,0.4203982049660228,0.4908413080793962,0.6970714810843963,2.7002999999999998e-18,0.6344330007265572,0.3227396562874086,0.5459946794586927,0.6653743538435961,0.09808593266632006,0.026597131510829874,0.777888991588827,0.9838285689601471,0.1062580471610476,0.06515633138144496,0.03853797551418339,0.9999560952956722,0.022760755911757434,0.2869647308719189,0.5209084953304783,0.528216243021178,0.30005082779465564,0.43832521655080114,0.17189042176196712,0.3489194637740426,0.43689508535113925,0.8785129402342399,0.08815180038846555,0.5970186974428338
0.33102951114547696,0.4600862874234547,0.42028613095503203,0.04953257776228226,0.5260084227894152,2.526666666666663e-19,0.4983236800688749,0.3019553412129467,0.526599662748297,0.6940136735034184,0.13446016836563224,0.01317957671653283,0.8263444351905621,0.7462920871603413,0.3236798978893679,0.13105541818982774,0.010423985055572883,0.9999689838514952,0.029932068893903374,0.2885430649182069,0.5873690677356087,0.8849873034601278,0.6774763029957358,0.4811048737871297,0.3044260993969051,0.3024169581637305,0.4020595898269134,0.9086094865297315,0.07276258777827581,0.6759217878346017
0.30437572746678054,0.3869747978449374,0.4188027513372109,0.4879653642479874,0.8170070020844868,2.8978333333333332e-18,0.5051181851103616,0.5655399920194834,0.5233123717804332,0.6712939803234951,0.1157499056366021,0.003762675196744339,0.8071286951882122,0.9318885104773648,0.0010029342293914575,0.1213802541950851,0.006998084222618785,0.9504215091354689,0.0696828673773413,0.5027657722773738,0.46722670437150643,0.7752558545156079,0.7294254131213309,0.5337633369270234,0.11074661422656751,0.21885584382613954,0.3996067553403804,0.835902763219999,0.06738383385626774,0.4020400082280777
0.016045816177126797,0.4665315663832879,0.42031751701830966,0.4358541382625488,0.708304153360021,2.75944e-18,0.5010073293444814,0.3819350230013162,0.6156548100980708,0.5616141404035351,0.1961972134670152,0.04307011353305858,0.797780122668331,0.9300902253906764,6.944538878697539e-05,0.06658090807411533,0.032436974503457436,0.9999681423406446,0.007625486940153338,0.36796424409599815,0.5621568724226401,0.35763032121818383,0.43942762471239605,0.49378356072716456,0.14516255251171564,0.3970196125142781,0.5094427026097788,0.9522745114526258,0.02017032720753026,0.2416372403052961
0.028785531361761048,0.46440386665786026,0.41103592561882873,0.7354060637100733,0.588472463784327,3.398e-18,0.5221857868112796,0.7152744334521236,0.6130432400513791,0.7149616474904119,0.03876868052101058,0.024379932835495104,0.7689236113250157,0.944472087416271,0.00682260019139781,0.09543067571584293,0.029562882324567462,0.8222533070103342,0.05669963612737693,0.23168763736668982,0.5943960671055724,0.4385826044578962,0.6062568627222745,0.7405182348786201,0.44670289616961467,0.6259764158927686,0.37127333607777663,0.9093039632288659,0.6098909308232482,0.5079198846917446
0.257612562426938,0.5713774850683601,0.4207738742871727,0.7334908541074376,0.6919208131529686,2.7196666666666664e-18,0.5196094698410457,0.42080025317500713,0.6172290572171255,0.6779222944805736,0.030490378836177476,0.006089805957182002,0.8978856281045265,0.9304260101131757,0.0031801810572139474,0.3583573627521568,0.005946153701932992,0.9999851837879711,0.0015511631838385428,0.477892997802133,0.5621665866400187,0.4795359136806286,0.7626885187383842,0.5772147663481915,0.04205406115877117,0.3250649786277974,0.20016667794623905,0.9267751811689507,0.023756163155535637,0.28934065649311136
0.22090771456150798,0.5389505864148024,0.42055387661924365,0.5929294905257678,0.6763311540611898,4.749999999999998e-19,0.43925959499563844,0.2775014791474606,0.5620780548977591,0.618851092212773,0.12603471978902675,0.00537088867308072,0.9165899095084109,0.6126836107299085,0.6538680216061781,0.337006904305785,0.0042262151295280265,0.9799107718073459,0.07922254395176964,0.5071585561931173,0.5222917757504897,0.7073289387060644,0.6673285919924883,0.5356779062418677,0.19511943097774162,0.36467894806598833,0.7567456047668772,0.8326232530850094,0.2203795009711639,0.590616984262362
0.039402643934752124,0.5082207995621939,0.4198766353193244,0.2560685309563121,0.7807344378935994,2.5416666666666666e-18,0.4443978800019132,0.22413899858277025,0.7573553135405949,0.6330665332666333,0.22794207309956946,0.0062646155225013316,0.8475922579263863,0.965941962935035,0.4408029050570521,0.323891987932385,0.009231226148656825,0.9606830575324324,0.006260665684002718,0.30142050064165915,0.5492437813622905,0.670970665435487,0.6736428784827708,0.44007100635711366,0.1072095362792132,0.18082715319587483,0.47526010470514674,0.9288356189009802,0.04183475272672942,0.5611278272820279
0.1116663676123196,0.48432390100299105,0.19453952967590546,0.8135916792529632,0.7470277684480262,2.6821666666666664e-18,0.5002493981419269,0.33162669528645,0.5875362971711034,0.6360263465065866,0.0961611244027854,0.015691529176709035,0.23060730212957448,0.9297941086902742,7.103543775748427e-05,0.00020936173804539802,0.09036836103881495,0.9993730931938681,0.07514068079738156,0.1116663962355996,0.567366166744481,0.4791307358863211,0.4003181587146387,0.5028714822112347,0.11624008533311767,0.29158838580112867,0.5455257552913795,0.7643874160427883,0.04138652323322875,0.14018987281029804
0.07913167231506221,0.515765500127379,0.42039820496602287,0.9508549392395059,0.9027033242881219,2.7757333333333333e-18,0.5003234773617093,0.3227396562874086,0.6425314575482897,0.6653743538435866,0.005174672304367801,0.003409272745197273,0.2512740261578539,0.9297339205616053,0.00048756322057292667,0.0016814243204714356,0.12339251108304487,0.9996731437920917,0.03370765434878463,0.5476878143761156,0.525507785070346,0.19943228939561053,0.2206896284139011,0.6260158370199636,0.22308200168846334,0.5109549889152499,0.4506444950384863,0.6233056785551815,0.035410129986553115,0.13557985394202332
0.03079429360157194,0.4455818385967561,0.4189368233945693,0.8443821159855317,0.9288782824564469,2.8864666666666665e-18,0.4992039757935758,0.4190917805266222,0.5992670558656836,0.6721777555444389,0.018859428428562936,0.0028126157059650643,0.5573374869911881,0.9298621363910459,0.00031985641915616267,0.01604270517282422,0.0228904717346137,0.9250354473169877,0.04709373734764984,0.2991783812488015,0.5251433510767637,0.33015791588649207,0.528060124237098,0.6995464515409495,0.41270411954724917,0.3145587405892497,0.3776219167313431,0.685840365669408,0.06708501419393395,0.339511136376869
0.31344353880206505,0.4625495598350679,0.42007195245372014,0.57185279661441,0.7161796095801576,2.8208e-18,0.5035593328428882,0.334891483321179,0.6093906945315305,0.6649157912289478,0.1488682684664818,0.005574957838125157,0.7751425771051077,0.9885974115179568,0.10914904528924556,0.06183163075473241,0.003756517307616919,0.9999660281638206,0.0,0.7062705589072619,0.5623759551760669,0.6679055411632937,0.6044612059767278,0.6680917506226998,0.07284415078887638,0.27934932698117587,0.46052156516032733,0.9148491311235057,0.04601822799940236,0.6083086309719944
0.04513660371598941,0.4292433220422143,0.4203785934936652,0.7370458836966437,0.889237489786272,2.7611266666666664e-18,0.4905988288536568,0.24305030018667062,0.6093480815004656,0.6693763548440888,0.046833202759306455,0.008071949637674951,0.7436579964187722,0.9297909260580176,0.022408332475279066,0.3307036416565015,0.05846359426425797,0.9999116026316697,0.04155406592383747,0.9836295782750432,0.6076928395839999,0.4116141277861851,0.6627362425455801,0.505129558719655,0.04976740659107339,0.40960028483434396,0.6697185899057772,0.6940166886315097,0.07575078440161362,0.3638190357153597
0.0251451622414507,0.4135951048753102,0.4203982049660227,0.7997564804731394,0.8276355642545314,2.78218e-18,0.4993737145746452,0.3227396562874086,0.5970694409779082,0.6653743538435893,0.031056477916033852,0.006474568255042115,0.33032560012461154,0.9297971679317081,0.00018377713726188443,0.00060674262247628,0.03218770186822383,0.9998799580503934,0.049504409571095316,0.6334547814671132,0.49372841678891904,0.07675207975308013,0.30826087462606644,0.627714784936243,0.2834907715873072,0.46183875621738035,0.5220604719961199,0.7505901579623951,0.05587927685641716,0.21354668858261439
0.02079620775962463,0.4332259418963419,0.4203982049660228,0.8409021926552526,0.883586543173661,2.7807666666666664e-18,0.499937365763443,0.3227396562874086,0.6098168248421795,0.6653743538435863,0.020331293968636508,0.008554934426647669,0.4257195699199321,0.9296978085353751,0.00011252126089712507,0.003085390032622453,0.09082216506706074,0.9999911691368841,0.024078761747773222,0.46251087870429103,0.5245242959817049,0.6716101948512753,0.4983156988045767,0.8566340756161939,0.22212594723299275,0.29130567697588117,0.3764621881063415,0.7940596681557629,0.050948752427909756,0.5094350570494983
0.008443108353013633,0.4683663889491711,0.41978557527141563,0.7901804324599613,0.827829854874425,0.0,0.44284284272884844,0.43656991436997483,0.6469205997479743,0.7339711522427881,0.01222881497146566,0.0014746435474437677,0.6884659801863129,0.9700733536103459,0.1493266917758768,0.039934430649546,0.004250673675275735,0.9999970423053338,0.05540554386549681,0.517858775979821,0.5303058240775748,0.48056018672890966,0.6079376719318053,0.685174170043496,0.5975204865200971,0.2851649919396254,0.17326039031872048,0.8408670062763136,0.08322127595995817,0.8041258835106381
0.0060237639411095285,0.481341347197192,0.4209277862893718,0.933221241414455,0.9637672142570805,2.7793666666666665e-18,0.5003042885092368,0.30475368181588847,0.6149102995696083,0.6764632316158079,0.0016505518411013152,0.0006525264755214792,0.43570619264418553,0.9296842855394264,0.0005795909184887884,0.025247632007054006,0.06798112175242498,0.9999475227308969,0.11132283821749689,0.339176611154544,0.4328884543569954,0.6954138559006848,0.9659143377060755,0.850559500353173,0.09534782850469889,0.09066076810164492,0.13573115803581465,0.6080149854263482,0.07560137457044674,0.5042839109089851
0.14027498914416953,0.6099580829000878,0.42037964226494295,0.3687779901859277,0.6258989726690758,2.8170333333333332e-18,0.5028526478338804,0.3889573042365534,0.646019638519745,0.7095631148907787,0.13188291633669175,0.015211924921627859,0.7779422572712176,0.9297143556701961,0.0032966665992943643,0.08409955317174095,0.016069562831191722,0.9891844051099494,0.10910623384569082,0.6708480226572064,0.5321262442796232,0.9616624344867093,0.6965619458897385,0.7437748615190156,0.1102348177318983,0.10883630766752339,0.14761807189209003,0.8083030376360937,0.08576124308979531,0.4932442667381558
0.13558356750497538,0.4977170867025844,0.42041521309077956,0.8358763321620617,0.8626361934965614,2.7716666666666666e-18,0.5699089184320032,0.33887360054304194,0.6512853916441933,0.709458896114724,0.04277456625389743,0.001447369112301779,0.7891863230380881,0.9574321127360679,0.4405195872404887,0.4494724502025952,0.009183076049885207,0.9998220452369937,0.05052165622471253,0.5067897865561342,0.5168868696724909,0.8741631825993281,0.8532589928336689,0.4092579649801108,0.16432590375758926,0.315223547665623,0.4858566053274855,0.7222924747881977,0.07933662034961901,0.5390416208929192
0.01767616166846467,0.44322716850815697,0.41852870203461073,0.29764923355471007,0.7492475584453522,2.8356666666666668e-18,0.5277320484584006,0.34336734225866955,0.6277690860722351,0.6424045356011339,0.16108423684003773,0.022847759793842556,0.7495433986064001,0.9311844169134227,0.0012745290485450154,0.057889485725916096,0.021071846765080355,0.8953230131162611,0.09000664613410403,0.48774947265941915,0.4484643873774063,0.48903625994989786,0.6735187189843752,0.6519870627160861,0.1622214920151861,0.32944960021173386,0.6296622161560179,0.7000581517487928,0.11026445540116538,0.1781538378608022
0.1735239460541697,0.4623685402375853,0.42047452509792244,0.4545806321549859,0.8524890315669006,2.6711e-18,0.4553941743327176,0.9999999999999998,0.6179741765031745,0.4702142738035684,0.22699493892826908,0.004622035682476021,0.8379231624520692,0.9300523486629376,0.008179345612961113,0.19456791865658632,0.005880533213341582,0.9999238352493084,0.060423715422581355,0.7624474503267299,0.5624271207433779,0.6573148314395396,0.7408519669580533,0.44329900739804456,0.0923271979091364,0.20080315737994037,0.47458013155710915,0.8537504250380435,0.07500373524577916,0.3327378880584744
0.385410836026662,0.3574257192191201,0.4203982049660228,0.6904174146128678,0.880387434059868,2.5724e-18,0.4488411527432657,0.3227396562874086,0.5820757416189298,0.6653743538435779,0.030418986813215133,0.004789940327506238,0.800869464281615,0.9706655338254507,0.1960444987780239,0.163837300707638,0.008797917870419135,0.9906792973005452,0.041378393129225456,0.3694953756287523,0.5407527106588376,0.46650533083677465,0.44869244528252095,0.5655600579947211,0.18144914641605964,0.30561508474822896,0.33308440897842445,0.8277254385270995,0.08949648886896758,0.5586365704143662
0.02693034325237212,0.4214444769444156,0.42087543718760173,0.684956563703392,0.8633520010435375,2.5773333333333333e-18,0.5080137658663909,0.3392831753282789,0.5955718973147702,0.6919084542271136,0.051826678143172336,0.0019444370616141632,0.6807131753629979,0.9580936364661494,0.1236958251208057,0.06455550556573325,0.009701733573998606,0.9999679135769262,0.0348435491202288,0.2369241662118508,0.5645240039518161,0.8685373757064321,0.7028320005587176,0.4062879660953939,0.11673873810113591,0.2444121549135273,0.4579884547499358,0.7437876315277859,0.08979530853130135,0.6174115817551654
0.2161005604667392,0.5187626317428267,0.42150023304193274,0.38044449573923755,0.3862843628230863,2.7732866666666665e-18,0.4950775184087715,0.3329306383037274,0.5676664495431274,0.6934613139903285,0.2453307901590967,0.06556763850753669,0.7720781578711421,0.9305112439195848,0.03360191585289556,0.2930021953929469,0.10673555965754626,0.9981855165038444,0.034951160203839295,0.5223223636658653,0.5465671222855852,0.41461273415924965,0.4012609949055805,0.33568720026766796,0.1377428177116772,0.493528985308041,0.6541842357117171,0.8923559195358991,0.1051845211414911,0.3024935042333653
0.09862833389097247,0.4910511591481653,0.4203982049660228,0.8423980589788798,0.8870098337719465,2.85347e-18,0.39158810814996686,0.3227396562874086,0.6181385410515677,0.6653743538435828,0.02389018631330915,0.0003868740526485326,0.7194315110648751,0.9611194772807339,0.22646285833339086,0.14324107041290435,0.0030516936051555544,0.9999892161525922,0.07595742132939973,0.6340005605298482,0.5607746177274452,0.5191278289344311,0.4408752468640026,0.6993903119075058,0.09019184785630871,0.1825285181242472,0.36176246245425786,0.6928548249263976,0.07590019423278051,0.5935763090225414
0.09728495443389329,0.4258228206410462,0.42038100484179985,0.578045933548423,0.8164658201149049,2.8979666666666664e-18,0.6483844922185502,0.3465917690603629,0.5967163615776561,0.6687199849924962,0.18266842511565182,0.005992705515616378,0.8473354952049499,0.9302279284851895,0.028894214500938,0.18689485181534463,0.005339803343065619,0.9997631066138871,0.011436758805667809,0.486351098195979,0.5649837096798134,0.7561323860090116,0.6372331055782534,0.47170601137588763,0.04077588429476324,0.24749270029224169,0.476747558527768,0.9196893952248834,0.1991633049454654,0.8170080476486316
0.3543194852775387,0.4184106413292698,0.4203982049660228,0.3889033381508783,0.23632661474009953,2.5247666666666664e-18,0.22976515577704038,0.3227396562874101,0.8890417546828677,0.6653743538434828,0.32377475850071663,0.345642282076846,0.9034247205782769,0.9481130527567143,0.08253314329694421,0.16813846620342057,0.14421849406944182,0.9998460554295044,0.02562394653807786,0.5877892997802133,0.535343882691835,0.42485785860244013,0.25134150458032145,0.3994654076359716,0.1877393295688352,0.5053361618975468,0.44471913780293487,1.0,0.0630509487524279,0.4387604042635007
0.0975000212859421,0.4726923185793948,0.4204241675605079,0.6487553469006323,0.37103215586059624,2.7619666666666665e-18,0.5983653603062928,0.3417037026844806,0.0,0.626709187927297,0.07960729738956773,0.03685985699553327,0.8383439273602689,0.9299542976348117,0.02530720857337637,0.18267530422906142,0.2482465694119893,0.9999264696183648,0.004600879688417162,0.28818314575251136,0.5791085437688244,0.6021041201768111,0.28815091587029984,0.41291824974906133,0.03523833115113768,0.4370685049772495,0.46198698430793167,0.888562239522306,0.045271178843567905,0.3831151095914689
0.11092277870157013,0.4440326750516592,0.4203982049660228,0.8401949420503577,0.9185486289323922,2.7514199999999997e-18,0.5016113511457511,0.3227396562874086,0.6125970207403709,0.6653743538435875,0.02547389935602373,0.0025289961050898252,0.4391207956182662,0.9297159544323224,0.00012379615359709714,0.002882092603587684,0.01723083242572528,0.9999731581867044,0.05595923508202263,0.32585370170961603,0.600821810722879,0.7422491257769684,0.374575626714468,0.48357076471244287,0.18655518090317622,0.36347704491280075,0.44404207138366153,0.831405744326725,0.11683848797250858,0.8477672461724405
0.300659990344066,0.5612145344064614,0.4203982049660228,0.8590497424684618,0.8655607786170636,2.7554666666666666e-18,0.4834088740186354,0.32273965628740914,0.5953892700387778,0.6653743538435736,0.04798896028659678,0.0029479665288822433,0.7077690382654233,0.9297852341244597,0.0010711617852169294,0.0904814836856021,0.017665972964358706,0.9999507442042499,0.023357675512297733,0.4750165946336643,0.5438119047552965,0.4676858097998478,0.4186371167060484,0.6168444923603108,0.10157653945898398,0.5022448488669785,0.5515350472231064,0.7768851357376237,0.02420439264903631,0.2731509458770356
0.02029385952602672,0.4612237811724522,0.44120680225343234,0.925725323830806,0.8829525422034822,2.4463e-18,0.5067691666457886,0.3548440359398433,0.571099842331785,0.5399574787393697,0.010263352917077464,0.0007755347534218728,0.6956830505742345,0.935711243264337,0.02794141379283715,0.09155726673370133,0.01929029311053047,0.9931352421579576,0.053456587573439955,0.39327069166433115,0.5727876654298035,0.5590461777857576,0.36400693741197276,0.32430647979478794,0.23206462669288672,0.24866868717044144,0.4590692425797364,0.8293115295151839,0.027192589272374126,0.08113530037282274
0.06524756181358748,0.4656680788428333,0.41674803360890783,0.3523672726104029,0.6865396709234485,2.969333333333333e-18,0.4941868595649312,0.316669418568919,0.6310076764331675,0.6732949808237452,0.2063031509396842,0.025379563899849952,0.6251859312577972,0.9315896174834499,0.0005580674374243546,0.011385960929150753,0.021294785983463637,0.995292184414849,0.04571226856488938,0.5165695573289278,0.5366398558289468,0.4179244363505784,0.5775022988907124,0.5768392877058627,0.1612763569633947,0.4175036424100923,0.6790162141398843,0.4763861488551614,0.04676527715523681,0.22734375449873034
0.022905250437780876,0.4820384023852882,0.4197438033445398,0.8288382498151212,0.42854847216267333,2.7553333333333334e-18,0.4836427844220682,0.3191614953836839,0.3913276394207062,0.2056028014007003,0.014422136565808659,0.025906064071894677,0.4889064853755763,0.9348577404334271,0.009145734012264489,0.00825763495939013,0.7399681612798211,0.425422816455189,0.045099713165875764,0.5665157169619283,0.5690534840674165,0.9321397730867554,0.7729510772776477,0.3052031674039927,0.38176439364450265,0.2727648246135891,0.43365670075526724,0.7606383381458574,0.12460779919318692,0.055798811343486354
0.056588125219363454,0.4433123802874046,0.413747109479004,0.6384908248472909,0.7053850744514184,2.8461333333333333e-18,0.5013603586778027,0.2605288926803986,0.6107908369808058,0.6291062197765549,0.08461346468862693,0.02752742566728157,0.281097505254843,0.9299536306861403,7.211956205555849e-05,0.00022778968532271044,0.05229271169425284,0.9999879935429153,0.011527630387383345,0.4696473087191893,0.6054364863349924,0.4499882011952702,0.38743218757396214,0.564783077437823,0.03332157138307392,0.610206880442462,0.6339781493149517,0.9175232988618652,0.03406544150605109,0.16665280391262371
